id_num,picture_num,dob,doa,race,gender,facial_hair,age,age_diff,glasses,photo
245897,2,01/04/1983,08/06/2007,B,M,,24,98.0,,Album2/245897_02M24.JPG
135779,1,07/25/1971,01/28/2004,B,M,,32,171.0,,Album2/135779_1M32.JPG
121409,0,10/23/1954,02/18/2005,B,M,,50,,,Album2/121409_0M50.JPG
190154,4,08/27/1967,11/29/2006,W,M,,39,24.0,,Album2/190154_04M39.JPG
81737,0,10/21/1962,04/12/2003,W,F,,40,,,Album2/081737_0F40.JPG
109628,1,01/09/1971,12/17/2003,B,M,,32,185.0,,Album2/109628_1M32.JPG
313257,0,08/15/1981,07/03/2005,H,M,,23,,,Album2/313257_00M23.JPG
299080,7,08/04/1987,09/19/2006,B,M,,19,18.0,,Album2/299080_07M19.JPG
261961,0,06/06/1984,10/29/2005,W,M,,21,,,Album2/261961_00M21.JPG
286968,1,07/16/1963,02/05/2006,B,M,,42,156.0,,Album2/286968_01M42.JPG
147073,0,06/07/1957,11/24/2005,B,M,,48,,,Album2/147073_00M48.JPG
204376,2,12/18/1979,05/07/2007,B,M,,27,164.0,,Album2/204376_02M27.JPG
285734,2,09/26/1975,01/17/2006,H,M,,30,141.0,,Album2/285734_02M30.JPG
243879,0,05/01/1981,06/25/2006,W,M,,25,,,Album2/243879_00M25.JPG
57291,2,08/30/1952,07/25/2007,B,M,,54,730.0,,Album2/057291_02M54.JPG
272779,3,01/16/1984,10/08/2007,B,M,,23,145.0,,Album2/272779_03M23.JPG
335207,0,09/23/1989,10/24/2006,W,M,,17,,,Album2/335207_00M17.JPG
130144,0,02/06/1973,08/25/2003,W,M,,30,,,Album2/130144_0M30.JPG
307781,2,04/28/1973,10/02/2006,B,M,,33,322.0,,Album2/307781_02M33.JPG
306263,1,12/24/1985,04/06/2007,B,M,,21,191.0,,Album2/306263_01M21.JPG
332701,3,08/10/1990,03/26/2007,H,M,,16,192.0,,Album2/332701_03M16.JPG
333209,0,05/11/1973,09/02/2006,B,M,,33,,,Album2/333209_00M33.JPG
322370,0,06/06/1977,11/24/2005,B,M,,28,,,Album2/322370_00M28.JPG
256656,0,04/29/1950,09/08/2006,B,M,,56,,,Album2/256656_00M56.JPG
307200,0,03/19/1987,04/28/2006,H,M,,19,,,Album2/307200_00M19.JPG
53326,1,08/21/1959,04/07/2004,B,M,,44,276.0,,Album2/053326_1M44.JPG
318112,0,01/16/1987,08/04/2005,B,M,,18,,,Album2/318112_00M18.JPG
319749,0,11/02/1988,09/16/2005,B,M,,16,,,Album2/319749_00M16.JPG
87221,1,06/07/1967,10/22/2003,W,F,,36,214.0,,Album2/087221_1F36.JPG
203290,0,12/02/1977,07/12/2005,B,F,,27,,,Album2/203290_00F27.JPG
323948,1,07/12/1988,02/02/2006,H,M,,17,28.0,,Album2/323948_01M17.JPG
316062,1,11/25/1985,01/04/2006,B,M,,20,169.0,,Album2/316062_01M20.JPG
307858,2,01/04/1987,10/01/2007,B,F,,20,545.0,,Album2/307858_02F20.JPG
155345,1,02/16/1954,12/06/2006,B,M,,52,37.0,,Album2/155345_01M52.JPG
192181,5,12/11/1976,11/27/2007,B,M,,30,253.0,,Album2/192181_05M30.JPG
135788,9,06/01/1968,02/08/2004,B,M,,35,28.0,,Album2/135788_9M35.JPG
323681,0,03/26/1989,12/29/2005,B,M,,16,,,Album2/323681_00M16.JPG
237463,0,02/16/1979,09/28/2005,B,M,,26,,,Album2/237463_00M26.JPG
86345,2,02/13/1966,03/06/2007,B,M,,41,421.0,,Album2/086345_02M41.JPG
321722,0,04/15/1987,11/07/2005,H,M,,18,,,Album2/321722_00M18.JPG
120896,1,06/24/1971,11/21/2004,W,M,,33,251.0,,Album2/120896_1M33.JPG
323081,0,08/23/1967,12/13/2005,B,M,,38,,,Album2/323081_00M38.JPG
300304,2,04/20/1984,05/31/2006,B,M,,22,52.0,,Album2/300304_02M22.JPG
94209,2,06/12/1967,05/11/2006,B,M,,38,378.0,,Album2/094209_02M38.JPG
342622,2,06/17/1988,08/31/2007,B,M,,19,97.0,,Album2/342622_02M19.JPG
245326,3,09/16/1980,10/27/2007,B,M,,27,417.0,,Album2/245326_03M27.JPG
70815,1,12/16/1953,02/15/2005,B,M,,51,,,Album2/070815_1M51.JPG
291933,2,03/05/1987,03/23/2007,B,M,,20,144.0,,Album2/291933_02M20.JPG
52325,3,04/17/1960,01/10/2007,B,M,,46,614.0,,Album2/052325_03M46.JPG
251871,2,11/05/1983,09/08/2005,B,M,,21,46.0,,Album2/251871_02M21.JPG
306376,2,05/12/1988,09/18/2006,B,M,,18,124.0,,Album2/306376_02M18.JPG
327042,2,07/20/1988,08/08/2007,W,F,,19,147.0,,Album2/327042_02F19.JPG
210927,6,07/17/1980,06/01/2006,B,M,,25,65.0,,Album2/210927_06M25.JPG
60736,1,01/06/1963,11/30/2004,B,M,,41,318.0,,Album2/060736_1M41.JPG
233560,0,09/10/1981,07/04/2005,B,M,,23,,,Album2/233560_00M23.JPG
221784,0,07/19/1965,02/28/2006,B,M,,40,,,Album2/221784_00M40.JPG
335713,1,10/17/1986,11/13/2007,H,M,,21,372.0,,Album2/335713_01M21.JPG
343537,2,02/18/1990,12/28/2007,B,M,,17,179.0,,Album2/343537_02M17.JPG
329380,3,08/15/1965,04/10/2007,W,M,,41,185.0,,Album2/329380_03M41.JPG
208948,2,11/11/1962,08/17/2005,W,F,,42,6.0,,Album2/208948_02F42.JPG
61795,2,11/23/1965,01/18/2007,B,F,,41,64.0,,Album2/061795_02F41.JPG
55656,0,04/23/1959,02/15/2004,B,F,,44,,,Album2/055656_0F44.JPG
337324,1,12/23/1976,02/07/2007,B,M,,30,53.0,,Album2/337324_01M30.JPG
306063,0,04/29/1949,07/15/2005,B,F,,56,,,Album2/306063_00F56.JPG
315636,1,08/04/1978,02/07/2007,B,M,,28,510.0,,Album2/315636_01M28.JPG
60702,1,02/18/1959,10/27/2003,B,F,,44,71.0,,Album2/060702_1F44.JPG
335048,1,06/29/1989,11/10/2006,B,M,,17,21.0,,Album2/335048_01M17.JPG
118204,7,02/09/1966,06/06/2007,B,F,,41,19.0,,Album2/118204_07F41.JPG
266191,3,02/07/1984,06/27/2006,B,M,,22,124.0,,Album2/266191_03M22.JPG
323311,1,03/17/1984,07/26/2006,B,M,,22,50.0,,Album2/323311_01M22.JPG
171601,2,12/13/1968,08/27/2007,B,M,,38,180.0,,Album2/171601_02M38.JPG
208357,3,06/12/1978,10/26/2006,B,M,,28,71.0,,Album2/208357_03M28.JPG
251744,5,01/07/1987,03/03/2006,B,M,,19,25.0,,Album2/251744_05M19.JPG
68705,2,08/31/1963,03/03/2005,B,M,,41,49.0,,Album2/068705_2M41.JPG
117945,2,07/27/1964,05/06/2004,B,M,,39,29.0,,Album2/117945_2M39.JPG
338399,0,01/04/1989,01/12/2007,B,M,,18,,,Album2/338399_00M18.JPG
102531,18,09/18/1971,08/07/2007,W,F,,35,31.0,,Album2/102531_18F35.JPG
156381,7,01/13/1948,02/06/2006,B,M,,58,72.0,,Album2/156381_07M58.JPG
70137,10,01/04/1966,08/16/2005,B,M,,39,33.0,,Album2/070137_10M39.JPG
56460,6,07/16/1962,07/10/2004,B,M,,41,32.0,,Album2/056460_6M41.JPG
285039,1,10/29/1986,01/02/2006,B,M,,19,76.0,,Album2/285039_01M19.JPG
180811,1,03/10/1964,11/02/2006,B,F,,42,103.0,,Album2/180811_01F42.JPG
144637,3,02/05/1965,02/21/2007,B,M,,42,67.0,,Album2/144637_03M42.JPG
340233,1,05/14/1971,04/23/2007,W,F,,35,76.0,,Album2/340233_01F35.JPG
239032,4,10/16/1982,03/09/2007,B,M,,24,80.0,,Album2/239032_04M24.JPG
319410,0,07/25/1989,09/07/2005,B,M,,16,,,Album2/319410_00M16.JPG
128505,8,01/29/1973,08/27/2007,B,M,,34,329.0,,Album2/128505_08M34.JPG
250386,4,07/29/1982,05/23/2006,B,M,,23,34.0,,Album2/250386_04M23.JPG
99381,8,11/05/1957,01/02/2004,B,M,,46,50.0,,Album2/099381_8M46.JPG
292740,3,02/20/1976,04/13/2006,B,M,,30,13.0,,Album2/292740_03M30.JPG
139133,2,10/21/1971,12/24/2006,B,M,,35,428.0,,Album2/139133_02M35.JPG
176332,1,10/24/1970,11/09/2006,B,M,,36,35.0,,Album2/176332_01M36.JPG
282016,5,08/22/1984,03/31/2007,B,M,,22,124.0,,Album2/282016_05M22.JPG
90340,0,01/23/1967,10/05/2003,B,F,,36,,,Album2/090340_0F36.JPG
235787,5,05/24/1982,03/19/2006,B,M,,23,58.0,,Album2/235787_05M23.JPG
205078,2,09/12/1978,11/27/2006,B,M,,28,73.0,,Album2/205078_02M28.JPG
274255,1,11/10/1986,10/10/2005,B,M,,18,69.0,,Album2/274255_01M18.JPG
211279,3,06/01/1977,04/28/2007,B,F,,29,114.0,,Album2/211279_03F29.JPG
323365,0,06/24/1989,12/18/2005,B,M,,16,,,Album2/323365_00M16.JPG
175209,1,08/29/1966,01/24/2006,B,M,,39,137.0,,Album2/175209_01M39.JPG
193179,1,12/24/1977,06/28/2006,B,F,,28,103.0,,Album2/193179_01F28.JPG
162983,1,03/20/1975,09/09/2005,B,M,,30,44.0,,Album2/162983_01M30.JPG
180295,2,06/04/1977,04/29/2007,W,M,,29,452.0,,Album2/180295_02M29.JPG
319098,6,12/26/1988,10/25/2007,B,M,,18,459.0,,Album2/319098_06M18.JPG
133432,0,08/11/1960,04/19/2003,B,M,,42,,,Album2/133432_0M42.JPG
188275,3,04/18/1977,12/06/2006,B,M,,29,33.0,,Album2/188275_03M29.JPG
255244,0,06/23/1967,10/19/2005,B,F,,38,,,Album2/255244_00F38.JPG
304740,1,09/01/1972,12/21/2005,W,F,,33,49.0,,Album2/304740_01F33.JPG
316479,4,04/10/1984,08/06/2007,B,M,,23,371.0,,Album2/316479_04M23.JPG
138612,2,03/16/1950,03/30/2005,W,F,,55,138.0,,Album2/138612_2F55.JPG
130630,15,07/07/1959,05/28/2005,W,M,,45,77.0,,Album2/130630_15M45.JPG
107872,2,12/09/1970,06/24/2003,W,M,,32,14.0,,Album2/107872_2M32.JPG
174086,2,03/25/1971,05/17/2007,B,M,,36,512.0,,Album2/174086_02M36.JPG
230712,6,09/04/1981,09/28/2007,B,M,,26,57.0,,Album2/230712_06M26.JPG
142975,1,09/30/1952,07/12/2005,B,M,,52,21.0,,Album2/142975_01M52.JPG
60237,21,11/09/1955,05/28/2005,B,M,,49,22.0,,Album2/060237_21M49.JPG
323453,2,06/24/1989,12/15/2006,B,M,,17,85.0,,Album2/323453_02M17.JPG
88187,3,05/16/1968,06/07/2007,W,M,,39,1249.0,,Album2/088187_03M39.JPG
317535,7,12/27/1985,07/12/2006,H,M,,20,27.0,,Album2/317535_07M20.JPG
276219,0,01/22/1977,08/04/2005,W,F,,28,,,Album2/276219_00F28.JPG
231566,2,02/04/1965,03/09/2007,B,M,,42,211.0,,Album2/231566_02M42.JPG
117821,2,05/06/1926,05/02/2004,W,M,,77,292.0,,Album2/117821_2M77.JPG
131550,10,02/20/1951,06/28/2006,B,M,,55,55.0,,Album2/131550_10M55.JPG
102032,1,11/11/1967,07/07/2005,B,M,,37,355.0,,Album2/102032_1M37.JPG
117179,2,05/11/1966,06/24/2004,B,M,,38,171.0,,Album2/117179_2M38.JPG
256345,4,12/15/1981,07/25/2006,B,M,,24,60.0,,Album2/256345_04M24.JPG
286464,1,01/06/1985,03/07/2006,H,M,,21,175.0,,Album2/286464_01M21.JPG
322984,3,07/27/1986,12/12/2007,H,M,,21,327.0,,Album2/322984_03M21.JPG
133612,1,10/05/1970,12/19/2003,W,M,,33,35.0,,Album2/133612_1M33.JPG
246361,1,10/03/1980,05/06/2006,B,M,,25,126.0,,Album2/246361_01M25.JPG
322184,0,11/02/1987,11/18/2005,W,M,,18,,,Album2/322184_00M18.JPG
318845,35,03/15/1972,10/10/2007,B,F,,35,29.0,,Album2/318845_35F35.JPG
335850,1,07/03/1989,05/03/2007,W,F,,17,176.0,,Album2/335850_01F17.JPG
184403,3,01/10/1978,04/27/2006,B,M,,28,156.0,,Album2/184403_03M28.JPG
125689,1,05/31/1972,12/01/2003,B,M,,31,174.0,,Album2/125689_1M31.JPG
134328,1,05/09/1973,01/05/2005,B,M,,31,252.0,,Album2/134328_1M31.JPG
57005,1,10/10/1961,05/25/2007,B,M,,45,57.0,,Album2/057005_01M45.JPG
24519,1,04/23/1941,02/15/2006,W,M,,64,830.0,,Album2/024519_1M64.JPG
341186,2,02/01/1989,11/16/2007,B,M,,18,207.0,,Album2/341186_02M18.JPG
296919,3,08/11/1987,12/09/2007,B,M,,20,547.0,,Album2/296919_03M20.JPG
252414,3,06/16/1959,01/28/2006,B,M,,46,14.0,,Album2/252414_03M46.JPG
66525,0,04/23/1960,05/15/2003,B,M,,43,,,Album2/066525_0M43.JPG
223783,1,06/15/1973,03/03/2007,W,M,,33,135.0,,Album2/223783_01M33.JPG
191548,5,11/19/1969,02/08/2007,W,F,,37,182.0,,Album2/191548_05F37.JPG
213853,1,11/28/1980,10/19/2007,B,M,,26,838.0,,Album2/213853_01M26.JPG
57157,0,06/10/1960,09/01/2005,B,M,,45,,,Album2/057157_00M45.JPG
207477,1,02/26/1963,02/21/2007,W,M,,43,85.0,,Album2/207477_01M43.JPG
322255,1,03/02/1988,10/18/2006,B,M,,18,332.0,,Album2/322255_01M18.JPG
69105,3,08/11/1962,06/06/2006,B,M,,43,448.0,,Album2/069105_03M43.JPG
35557,2,03/22/1952,05/17/2006,W,M,,54,63.0,,Album2/035557_02M54.JPG
177509,1,01/04/1977,02/14/2007,B,M,,30,122.0,,Album2/177509_01M30.JPG
305253,3,01/16/1987,04/04/2006,B,M,,19,104.0,,Album2/305253_03M19.JPG
133612,0,10/05/1970,11/14/2003,W,M,,33,,,Album2/133612_0M33.JPG
330645,1,04/11/1985,08/21/2006,B,M,,21,53.0,,Album2/330645_01M21.JPG
165750,1,02/23/1976,02/03/2006,B,F,,29,122.0,,Album2/165750_01F29.JPG
208720,2,06/08/1978,08/01/2006,B,M,,28,179.0,,Album2/208720_02M28.JPG
333854,15,08/27/1953,11/11/2007,B,M,,54,4.0,,Album2/333854_15M54.JPG
317120,1,02/08/1988,07/09/2005,H,M,,17,1.0,,Album2/317120_01M17.JPG
253952,0,11/03/1984,09/14/2005,B,M,,20,,,Album2/253952_00M20.JPG
239785,2,04/16/1981,09/28/2006,B,M,,25,328.0,,Album2/239785_02M25.JPG
99857,15,09/23/1962,04/07/2004,B,F,,41,20.0,,Album2/099857_15F41.JPG
111950,0,06/02/1965,12/14/2006,B,F,,41,,,Album2/111950_00F41.JPG
130562,0,12/13/1975,12/09/2003,B,M,,27,,,Album2/130562_0M27.JPG
80685,0,11/02/1967,03/31/2003,W,F,,35,,,Album2/080685_0F35.JPG
317715,1,03/18/1982,02/09/2007,B,F,,24,564.0,,Album2/317715_01F24.JPG
308377,0,01/02/1988,09/12/2005,B,M,,17,,,Album2/308377_00M17.JPG
61002,5,02/09/1960,05/04/2004,B,F,,44,174.0,,Album2/061002_5F44.JPG
117005,6,04/12/1970,03/29/2007,B,F,,36,76.0,,Album2/117005_06F36.JPG
123377,1,09/12/1967,04/11/2005,B,M,,37,305.0,,Album2/123377_1M37.JPG
72388,1,06/17/1964,05/11/2005,B,F,,40,315.0,,Album2/072388_1F40.JPG
328752,0,03/26/1988,05/12/2006,W,M,,18,,,Album2/328752_00M18.JPG
323239,0,10/02/1970,01/18/2006,B,M,,35,,,Album2/323239_00M35.JPG
320812,0,01/28/1983,10/15/2005,B,M,,22,,,Album2/320812_00M22.JPG
265859,4,07/18/1984,12/14/2006,B,M,,22,162.0,,Album2/265859_04M22.JPG
201130,1,08/05/1979,12/29/2005,B,M,,26,91.0,,Album2/201130_01M26.JPG
100370,3,11/25/1968,06/13/2004,B,M,,35,2.0,,Album2/100370_3M35.JPG
232532,1,06/22/1978,07/20/2005,B,M,,27,20.0,,Album2/232532_01M27.JPG
52525,2,11/13/1953,12/19/2006,B,M,,53,697.0,,Album2/052525_02M53.JPG
46095,0,09/04/1957,07/04/2003,W,M,,45,,,Album2/046095_0M45.JPG
341186,1,02/01/1989,04/23/2007,B,M,,18,54.0,,Album2/341186_01M18.JPG
67313,0,09/19/1965,09/03/2006,W,M,,40,,,Album2/067313_00M40.JPG
304181,2,09/29/1971,05/25/2007,W,F,,35,60.0,,Album2/304181_02F35.JPG
237379,2,05/04/1979,02/14/2007,B,M,,27,156.0,,Album2/237379_02M27.JPG
299130,3,01/24/1964,02/06/2007,B,M,,43,299.0,,Album2/299130_03M43.JPG
299030,2,06/18/1954,10/31/2007,B,M,,53,161.0,,Album2/299030_02M53.JPG
308616,2,11/20/1987,09/28/2007,B,M,,19,224.0,,Album2/308616_02M19.JPG
309520,0,02/24/1979,01/22/2006,H,M,,26,,,Album2/309520_00M26.JPG
234522,2,02/23/1981,03/25/2006,B,M,,25,87.0,,Album2/234522_02M25.JPG
298005,1,04/15/1965,09/29/2007,B,M,,42,42.0,,Album2/298005_01M42.JPG
298027,5,12/11/1987,01/14/2007,W,M,,19,249.0,,Album2/298027_05M19.JPG
230244,0,08/20/1951,09/01/2005,B,M,,54,,,Album2/230244_00M54.JPG
118204,2,02/09/1966,05/21/2004,B,F,,38,275.0,,Album2/118204_2F38.JPG
101503,1,09/20/1961,06/27/2005,B,M,,43,142.0,,Album2/101503_1M43.JPG
121079,18,11/22/1963,09/04/2007,B,M,,43,264.0,,Album2/121079_18M43.JPG
179931,8,01/06/1977,11/25/2006,B,M,,29,54.0,,Album2/179931_08M29.JPG
216143,1,12/11/1980,07/12/2006,B,M,,25,39.0,,Album2/216143_01M25.JPG
271444,1,02/26/1985,07/19/2005,B,F,,20,3.0,,Album2/271444_01F20.JPG
234466,5,05/29/1981,06/15/2007,B,M,,26,79.0,,Album2/234466_05M26.JPG
324365,1,08/30/1970,02/13/2006,B,M,,35,26.0,,Album2/324365_01M35.JPG
191957,0,01/15/1977,11/05/2005,W,M,,28,,,Album2/191957_00M28.JPG
217026,2,07/17/1973,02/16/2007,W,F,,33,44.0,,Album2/217026_02F33.JPG
284374,1,06/29/1982,02/15/2007,B,M,,24,393.0,,Album2/284374_01M24.JPG
323252,10,05/24/1961,09/29/2006,B,M,,45,4.0,,Album2/323252_10M45.JPG
317056,2,01/15/1982,02/03/2007,W,M,,25,383.0,,Album2/317056_02M25.JPG
327751,3,10/13/1989,11/28/2007,B,M,,18,35.0,,Album2/327751_03M18.JPG
323319,0,10/22/1977,12/17/2005,B,M,,28,,,Album2/323319_00M28.JPG
156609,2,05/06/1974,10/11/2006,B,M,,32,245.0,,Album2/156609_02M32.JPG
98112,2,02/22/1966,01/26/2005,B,M,,38,521.0,,Album2/098112_2M38.JPG
76902,2,11/15/1967,02/01/2004,B,M,,36,166.0,,Album2/076902_2M36.JPG
239646,2,03/07/1982,11/14/2006,A,M,,24,79.0,,Album2/239646_02M24.JPG
346847,1,10/06/1988,07/23/2007,B,M,,18,11.0,,Album2/346847_01M18.JPG
89151,0,10/14/1969,10/02/2004,B,M,,34,,,Album2/089151_0M34.JPG
312341,1,03/27/1987,07/02/2006,B,M,,19,22.0,,Album2/312341_01M19.JPG
63343,2,02/04/1962,04/30/2004,B,F,,42,107.0,,Album2/063343_2F42.JPG
138565,13,12/04/1960,12/13/2006,B,M,,46,49.0,,Album2/138565_13M46.JPG
240745,0,04/02/1982,07/03/2005,B,M,,23,,,Album2/240745_00M23.JPG
119205,2,08/09/1964,06/26/2007,W,M,,42,1208.0,,Album2/119205_02M42.JPG
267746,0,07/30/1967,02/27/2006,H,M,,38,,,Album2/267746_00M38.JPG
239113,1,09/29/1981,11/18/2005,B,M,,24,83.0,,Album2/239113_01M24.JPG
299395,0,12/20/1987,06/22/2005,B,F,,17,,,Album2/299395_00F17.JPG
334742,2,08/17/1981,08/02/2007,B,M,,25,72.0,,Album2/334742_02M25.JPG
202049,4,06/21/1968,09/11/2007,B,M,,39,73.0,,Album2/202049_04M39.JPG
121272,6,09/27/1969,09/20/2006,B,F,,36,162.0,,Album2/121272_06F36.JPG
315937,5,04/25/1968,12/06/2007,H,F,,39,463.0,,Album2/315937_05F39.JPG
105459,3,01/10/1971,08/09/2005,W,M,,34,98.0,,Album2/105459_3M34.JPG
85184,0,12/13/1961,06/09/2007,B,F,,45,,,Album2/085184_00F45.JPG
137756,2,02/09/1965,05/30/2005,B,M,,40,727.0,,Album2/137756_2M40.JPG
266141,0,03/27/1981,08/30/2005,B,F,,24,,,Album2/266141_00F24.JPG
79405,2,01/24/1969,06/11/2006,B,M,,37,33.0,,Album2/079405_02M37.JPG
59508,3,09/03/1963,06/11/2007,B,M,,43,656.0,,Album2/059508_03M43.JPG
341673,1,10/25/1971,07/31/2007,B,M,,35,141.0,,Album2/341673_01M35.JPG
245561,2,02/12/1980,03/07/2006,B,M,,26,21.0,,Album2/245561_02M26.JPG
76669,0,03/03/1965,03/08/2005,W,M,,40,,,Album2/076669_0M40.JPG
299698,2,01/08/1988,11/09/2006,B,M,,18,30.0,,Album2/299698_02M18.JPG
127864,1,11/06/1972,05/06/2004,W,M,,31,71.0,,Album2/127864_1M31.JPG
125172,0,04/17/1963,11/15/2003,B,F,,40,,,Album2/125172_0F40.JPG
71636,1,04/24/1967,06/22/2004,W,M,,37,68.0,,Album2/071636_1M37.JPG
299341,1,11/26/1985,02/14/2007,B,M,,21,320.0,,Album2/299341_01M21.JPG
285623,6,11/29/1984,09/04/2006,B,M,,21,76.0,,Album2/285623_06M21.JPG
52607,15,06/25/1960,04/27/2005,B,M,,44,101.0,,Album2/052607_15M44.JPG
70137,11,01/04/1966,12/20/2005,B,M,,39,126.0,,Album2/070137_11M39.JPG
137350,2,01/06/1962,02/13/2007,B,M,,45,56.0,,Album2/137350_02M45.JPG
56407,3,10/17/1961,06/01/2005,W,M,,43,81.0,,Album2/056407_3M43.JPG
206210,2,07/12/1956,12/07/2006,B,F,,50,240.0,,Album2/206210_02F50.JPG
134712,0,12/27/1968,05/31/2006,B,M,,37,,,Album2/134712_00M37.JPG
294823,0,04/07/1961,12/06/2005,B,M,,44,,,Album2/294823_00M44.JPG
78673,2,07/14/1961,01/26/2006,W,M,,44,1001.0,,Album2/078673_2M44.JPG
260313,2,11/26/1970,02/08/2007,W,F,,36,523.0,,Album2/260313_02F36.JPG
331404,2,07/22/1989,04/28/2007,B,M,,17,92.0,,Album2/331404_02M17.JPG
227146,1,03/22/1976,05/11/2006,B,F,,30,200.0,,Album2/227146_01F30.JPG
47664,1,04/26/1957,01/18/2004,B,M,,46,259.0,,Album2/047664_1M46.JPG
309909,2,04/12/1988,08/30/2007,B,M,,19,54.0,,Album2/309909_02M19.JPG
296611,0,02/23/1984,02/10/2007,W,M,,22,,,Album2/296611_00M22.JPG
58752,1,08/19/1961,09/04/2003,B,M,,42,,,Album2/058752_1M42.JPG
74922,0,12/28/1948,08/10/2005,B,M,,56,,,Album2/074922_0M56.JPG
261430,1,11/15/1975,09/07/2006,W,M,,30,386.0,,Album2/261430_01M30.JPG
176766,3,07/22/1976,09/17/2006,B,M,,30,58.0,,Album2/176766_03M30.JPG
279624,1,11/20/1984,11/03/2005,W,M,,20,94.0,,Album2/279624_01M20.JPG
131274,8,06/14/1970,06/09/2005,B,M,,34,34.0,,Album2/131274_8M34.JPG
189931,3,09/21/1977,08/14/2007,B,M,,29,40.0,,Album2/189931_03M29.JPG
247498,0,12/08/1982,03/01/2006,W,F,,23,,,Album2/247498_00F23.JPG
329879,0,03/17/1971,06/09/2006,B,M,,35,,,Album2/329879_00M35.JPG
325427,2,08/31/1974,10/07/2007,W,M,,33,316.0,,Album2/325427_02M33.JPG
65894,4,03/15/1959,10/10/2003,B,M,,44,2.0,,Album2/065894_4M44.JPG
169775,5,12/28/1975,06/16/2007,B,M,,31,57.0,,Album2/169775_05M31.JPG
337938,1,06/12/1987,02/25/2007,W,F,,19,53.0,,Album2/337938_01F19.JPG
320595,1,01/08/1989,02/20/2006,B,M,,17,135.0,,Album2/320595_01M17.JPG
319317,2,01/09/1976,09/15/2006,H,M,,30,32.0,,Album2/319317_02M30.JPG
80923,0,11/17/1962,11/26/2004,B,F,,42,,,Album2/080923_0F42.JPG
35400,3,05/19/1951,12/25/2007,B,M,,56,87.0,,Album2/035400_03M56.JPG
256329,0,12/09/1978,05/18/2006,W,F,,27,,,Album2/256329_00F27.JPG
257494,0,03/18/1984,09/22/2005,B,F,,21,,,Album2/257494_00F21.JPG
68274,3,08/13/1962,03/08/2005,B,F,,42,556.0,,Album2/068274_3F42.JPG
253446,6,05/23/1984,11/25/2006,B,M,,22,106.0,,Album2/253446_06M22.JPG
124805,3,02/23/1952,11/09/2004,B,F,,52,52.0,,Album2/124805_3F52.JPG
237510,6,09/10/1979,11/29/2007,B,M,,28,14.0,,Album2/237510_06M28.JPG
325427,0,08/31/1974,02/14/2006,W,M,,31,,,Album2/325427_00M31.JPG
312324,6,01/08/1986,07/27/2007,H,M,,21,252.0,,Album2/312324_06M21.JPG
191004,2,03/28/1978,06/07/2006,B,M,,28,72.0,,Album2/191004_02M28.JPG
59751,2,03/04/1945,05/26/2006,B,M,,61,1027.0,,Album2/059751_02M61.JPG
258033,2,01/23/1983,06/09/2007,B,M,,24,283.0,,Album2/258033_02M24.JPG
303655,3,05/03/1973,02/21/2007,B,F,,33,55.0,,Album2/303655_03F33.JPG
317309,0,02/21/1989,07/13/2005,B,M,,16,,,Album2/317309_00M16.JPG
215413,2,10/25/1977,06/30/2007,B,M,,29,228.0,,Album2/215413_02M29.JPG
75054,4,07/01/1967,07/11/2004,B,M,,37,184.0,,Album2/075054_4M37.JPG
251349,0,12/30/1975,08/08/2006,W,M,,30,,,Album2/251349_00M30.JPG
132320,7,11/25/1968,08/20/2006,W,M,,37,112.0,,Album2/132320_07M37.JPG
260467,9,07/26/1983,11/30/2007,B,M,,24,105.0,,Album2/260467_09M24.JPG
117751,1,12/13/1969,09/07/2004,B,M,,34,161.0,,Album2/117751_1M34.JPG
119481,5,10/25/1968,08/24/2004,W,M,,35,14.0,,Album2/119481_5M35.JPG
92542,2,06/30/1961,01/19/2006,B,M,,44,51.0,,Album2/092542_2M44.JPG
175634,0,07/22/1976,08/16/2006,B,M,,30,,,Album2/175634_00M30.JPG
291033,7,03/09/1985,11/21/2007,W,M,,22,43.0,,Album2/291033_07M22.JPG
228743,3,01/31/1970,03/26/2006,B,M,,36,58.0,,Album2/228743_03M36.JPG
325984,1,10/03/1989,12/03/2006,B,M,,17,276.0,,Album2/325984_01M17.JPG
303476,2,04/07/1987,08/21/2007,B,M,,20,333.0,,Album2/303476_02M20.JPG
315507,1,03/29/1978,09/23/2005,W,M,,27,90.0,,Album2/315507_01M27.JPG
117984,0,01/13/1969,04/10/2007,B,M,,38,,,Album2/117984_00M38.JPG
275237,3,05/25/1977,12/27/2006,B,M,,29,38.0,,Album2/275237_03M29.JPG
89880,4,11/13/1962,07/23/2005,B,F,,42,235.0,,Album2/089880_4F42.JPG
76771,1,08/12/1957,07/27/2003,W,M,,45,134.0,,Album2/076771_1M45.JPG
319378,0,06/12/1989,09/06/2005,B,M,,16,,,Album2/319378_00M16.JPG
260710,27,06/12/1955,04/09/2007,W,M,,51,7.0,,Album2/260710_27M51.JPG
338459,1,03/14/1974,09/15/2007,B,M,,33,245.0,,Album2/338459_01M33.JPG
235999,6,09/09/1974,01/31/2007,B,M,,32,30.0,,Album2/235999_06M32.JPG
107716,2,09/10/1965,05/21/2004,B,M,,38,312.0,,Album2/107716_2M38.JPG
74310,2,11/10/1965,06/04/2003,B,M,,37,15.0,,Album2/074310_2M37.JPG
300260,1,01/09/1984,04/19/2007,B,M,,23,272.0,,Album2/300260_01M23.JPG
